revision;file;leftContent;rightContent
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_cbfafc6_bc4153e/rev_cbfafc6-bc4153e.revisions;/src/main/java/com/fasterxml/jackson/databind/util/TokenBuffer.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_c9215cd_c24e1ba/rev_c9215cd-c24e1ba.revisions;/src/main/java/com/fasterxml/jackson/databind/JsonNode.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_6a4ce69_1755442/rev_6a4ce69-1755442.revisions;/src/main/java/com/fasterxml/jackson/databind/ser/std/StdSerializer.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_6a4ce69_1755442/rev_6a4ce69-1755442.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/TestJsonSerialize3.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_6a4ce69_1755442/rev_6a4ce69-1755442.revisions;/src/test/java/com/fasterxml/jackson/databind/convert/TestUpdateValue.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_6a4ce69_1755442/rev_6a4ce69-1755442.revisions;/src/main/java/com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_6a4ce69_1755442/rev_6a4ce69-1755442.revisions;/src/test/java/com/fasterxml/jackson/databind/mixins/TestMixinInheritance.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_6a4ce69_1755442/rev_6a4ce69-1755442.revisions;/src/test/java/com/fasterxml/jackson/databind/TestUntypedDeserialization.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_6a4ce69_1755442/rev_6a4ce69-1755442.revisions;/src/test/java/com/fasterxml/jackson/databind/TestUntypedSerialization.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_ce7398c_2b1e3e2/rev_ce7398c-2b1e3e2.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/TestUntypedSerialization.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_ce7398c_2b1e3e2/rev_ce7398c-2b1e3e2.revisions;/src/test/java/com/fasterxml/jackson/databind/deser/TestUntypedDeserialization.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/test/java/perf/Record.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/test/java/perf/NopOutputStream.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/test/java/com/fasterxml/jackson/failing/TestCollectionSerialization.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/test/java/com/fasterxml/jackson/databind/ser/TestUntypedSerialization.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/main/java/com/fasterxml/jackson/databind/module/SimpleSerializers.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/main/java/com/fasterxml/jackson/databind/ObjectMapper.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/main/java/com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/test/java/com/fasterxml/jackson/databind/jsontype/TestDefaultForArrays.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/test/java/perf/ManualObjectWriterPerf.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/test/java/com/fasterxml/jackson/databind/deser/TestCollectionDeserialization.java;0
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_fcb529e_dc65cc0/rev_fcb529e-dc65cc0.revisions;/src/test/java/com/fasterxml/jackson/databind/deser/TestUntypedDeserialization.java;0
